video_id,page_url,author_id,author_name,author_profile_url,desc_text,publish_time_raw,publish_time_std,like_count_raw,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,cover_url,music_name,duration_sec,author_follower_count,author_total_favorited,author_signature,author_verification_type,video_cover_url,dynamic_cover_url,origin_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7599220717007195455,https://www.douyin.com/video/7599220717007195455,676886962781079,袁锐（萌新的圆）,https://www.douyin.com/user/MS4wLjABAAAAhpf3ooBmpiMxKalwOhW4K41l240Y_X91yzX38njmlrk,#年夜饭 #干锅鸡翅虾 #家常菜 #好好吃饭好好生活 #干锅土豆,1769331508,2026-01-25 16:58:28,22266,459,11621,19483,"['年夜饭', '干锅鸡翅虾', '家常菜', '好好吃饭好好生活', '干锅土豆', '抖音年味争霸赛']",6,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/88071b437f39108467edfe64234ccb62~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=DGbmDGqbDBOhz8XuF9ImnfkSDrM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421194944090CA1C02E04843AC665,@袁锐（萌新的圆）创作的原声,266900,419843,3620210,"做暖心暖胃的菜！做认真细致的教程！
小咪@看我干什么",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/93b81f0df4714d24a9c8adf672d9b1cb,tos-cn-p-0015/owOc22g7mEv5PespACCnQ2Q1fuA9hBADwD29dF,manual_url,exact,high,exact_video_id_match,True,7599220717007195455,2026-04-21 19:49:38.779531
7599221715415092507,https://www.douyin.com/video/7599221715415092507,3430928216231496,莉莉周影探,https://www.douyin.com/user/MS4wLjABAAAAHTgjUWkoPeGj62uaRC9FjZTRnM4Y9sjzg7IbEVoyvYlkifhm8QFIoItxi4nYsoUz,#抖音ACG新春会 #温暖新春 #名侦探柯南 #动漫解说,1769331719,2026-01-25 17:01:59,82374,479,4615,10247,"['抖音ACG新春会', '温暖新春', '名侦探柯南', '动漫解说']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/f985bfd38f9e9353cd328ca1e879c154~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=1RY8Ev5Euss%2F1BrpWRIFRwCD7jQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421194955137491103683AF366E99,@莉莉周影探创作的原声,402,1726595,40668541,"莉莉周的心事是渴望成为推理蒸蛋🔎
（悬疑故事/女性视角/第一人称/真人配音）
福尔摩斯系列筹备中...插播更新阿加莎、东野圭吾
另一个我：@莉莉周 
商务：up2020430",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/b9eb8446d06045d3a34c6e742167c114,tos-cn-p-0015/oAv1bba3JIwyPIQAPXZ0Bc3AtiKAXBAiIIEW3,manual_url,exact,high,exact_video_id_match,True,7599221715415092507,2026-04-21 19:49:50.658781
7599338339879161103,https://www.douyin.com/video/7599338339879161103,756103456499791,阿尔萨鱼,https://www.douyin.com/user/MS4wLjABAAAA_VcKYXes4_IHDICr2cRrnYRFLUYJ4LLqn4sojOPkt0Y,{},1769358971,2026-01-26 00:36:11,221070,3884,9069,16381,"['三角洲行动', '放假的第一把三角洲', '三角洲行动欢乐剧场', '鼠鼠喷漆', '三角洲鼠鼠拯救世界']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/529437cb43f3f97c8c6e04a37c998e4e~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=jh8c3veK3P2F%2FR3Bbzz7VPCdLG4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042119500567F0A91E1C73223A7D37,三角洲行动,339467,1175491,16152356,"🎮打游戏讲故事，叫我阿鱼就好了，主页粥群欢迎来玩
😎三角洲24h保飚@喵喵呜电竞  →服务号：喵喵呜电竞
🧤自家跑刀/部门/33@阿鱼电竞  →公粽号：阿鱼电竞
🎙️商务：ayuzbc（备注品牌、来意）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/1c5b704f721b4f219decb9d52e33dc09,tos-cn-p-0015/oIgQZx8A3EAi4fDeIeWajPiAPYIfZGBXABBAff,manual_url,none,low,,False,,2026-04-21 19:50:01.114943
7599584567191768339,https://www.douyin.com/video/7599584567191768339,2507361040475383,小珍来咯…,https://www.douyin.com/user/MS4wLjABAAAAKmiI2Cz3DQ4HceU1M7zjYL6wxTHhoq3CtcBEVUmzMHK2-3LP0M-RVON_JVL1WNbq,XL版寿司比巴掌还大  omakase终于吃爽了～#年味争霸赛开赛了 #诺梵松露 #诺梵坚果金松露 #无限回购的宝藏单品,1769420368,2026-01-26 17:39:28,409671,7203,85371,20388,"['年味争霸赛开赛了', '诺梵松露', '诺梵坚果金松露', '无限回购的宝藏单品']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/4e66f1615674740b2f7df6cf2b745563~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=UP35f5GALq%2BPqNps4K16QrFMiqU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042119501178361053109C1F6A68D9,@小珍来咯…创作的原声,798,5253204,56789414,"跟我一起好好吃好每一顿饭 开开心心过好每一天
感谢您的关注❤️",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/28bfc2ca317643bd9e0d62bfbe68dde4,tos-cn-p-0015/oYAn1pyBihAEADF950IBBaAN9JgfrCe3mpdIgD,manual_url,exact,high,exact_video_id_match,True,7599584567191768339,2026-04-21 19:50:07.006118
7599638774682799410,https://www.douyin.com/video/7599638774682799410,4446041582601323,路西法（野核教学）,https://www.douyin.com/user/MS4wLjABAAAADzjlxfC2qYq59zZrhoVtQiKKVncEDVW-62oDtwugPgs4T77it447EX7sWB_8QoCa,{},1769430008,2026-01-26 20:20:08,40663,719,2311,2299,"['三角洲行动', '威龙', '绝密航天']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/656c353ae7bae54a8a939c14bdc372e0~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=zsi40UUJwpFLpCBX5P2E22rTt8w%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211950181D56ADADCF0D9F300FD2,三角洲行动,627,279849,3851761,"谁懂20398玄策的鱿鱼.  @绝不守塔之人 
愿你青出于蓝胜于蓝.彦祖
视频只在抖音发布",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/e3728d7fc69c4ff28318480ea20df2f1,tos-cn-p-0015/os7CXwwAPIXxiBgAgJ6PAIu3QIP2aWR0cyiVd,manual_url,none,low,,False,,2026-04-21 19:50:12.959724
7599951353565269282,https://www.douyin.com/video/7599951353565269282,a15bd5a8-ee15-d4fd-6536-77cce3121b0e,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1776772071115,2026-04-21 19:47:51.115,,,,,[],0,,直播间带货榜,,,,,,,,,manual_url,none,low,,False,,2026-04-21 19:50:20.798610
7599988168464665910,https://www.douyin.com/video/7599988168464665910,818483458485480,金乐说影,https://www.douyin.com/user/MS4wLjABAAAA5avGJrqUqs5AXyb1ryJ0DLapcz8k8npJ_v7qcGqzEZw,一口气看完恐怖惊悚电影《整容女》#影视经典补完计划 #抖音午夜放映厅 #抖音精选 #恐怖惊悚电影,1769510175,2026-01-27 18:36:15,11423,5787,2019,9132,"['影视经典补完计划', '抖音午夜放映厅', '抖音精选', '恐怖惊悚电影']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/c2da15f8a8e83190933ba84154930408~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=rHpS05FPCDb0%2BJFDLEvd1YGiZUw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042119503329980CC4864A286A8575,@金乐说影创作的原声,259926,714594,5073620,"真人配音
感谢大家的关注😀",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/011428caf21e4b1e81f2ce7e3516d44a,tos-cn-p-0015/owI47Je5SIaOBNBxlCeFQRSEIIDBsLAQ8AfoSE,manual_url,exact,high,exact_video_id_match,True,7599988168464665910,2026-04-21 19:50:27.152520
7600005088882593058,https://www.douyin.com/video/7600005088882593058,a15bd5a8-ee15-d4fd-6536-77cce3121b0e,探手电影,https://www.douyin.com/user/MS4wLjABAAAAjJ76y3l6vTiwZPH1JsPDaoim9YyoZIvA1aM4q3OX2YrX4wFO_NOJyhS7h3sOdITV,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1776772071115,2026-04-21 19:47:51.115,159791,2244,11663,22327,"['电影解说', '陆海之战']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1e6afca784787456e941a6b6e6982261~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=mGvXFr%2BE13r90qOGpAmd84je9OY%3D&from=327834062&s=PackSourceEnum_FEED&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211950490C103DEDE3C33F2229CE,直播间带货榜,1127,,,,,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,,tos-cn-p-0015/oI6fTBQ8JCDRAYADQemBCQHH6aFJ7hKEuaSlfv,manual_url,none,low,,False,,2026-04-21 19:50:42.727562
7600020776472825142,https://www.douyin.com/video/7600020776472825142,1372662903350463,追番小叮当,https://www.douyin.com/user/MS4wLjABAAAADVhQpRnGzHzrdNV49UyfbtDX9ifZOJU9fTnOz_H1qocdJCj1IVGPrNnXRLeagK6c,"安柏不愧是未来的女王！同为克莱奥的朋友，为啥希尔加德和安柏的做法恰恰相反？
#小公主苏菲亚 #安柏 #友谊 #动画 #童年动画",1769517762,2026-01-27 20:42:42,5075,83,292,1733,"['小公主苏菲亚', '安柏', '友谊', '动画', '童年动画']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e5af59ed57fb836bf0c857f04b4341ab~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=I%2FXbl3YZqy0iQNTO3Ap5Rnsqaq8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211950574A27863E8CAD8C3581AB,@追番小叮当创作的原声,247851,345935,6213816,"🔔叮叮当，叮叮当，铃儿响叮当~
💦哒哒滴，哒哒滴，动漫滴滴答~
想看什么就给主播留言哦🫡（但不一定听你的）
商务合作：QD040931",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/8954c8f76d4b4bcfab4cf51344ab1cb3,tos-cn-p-0015/oEessArGSBBDvO64CqFEAKDABeA76ibII6fkGL,manual_url,exact,high,exact_video_id_match,True,7600020776472825142,2026-04-21 19:50:52.006865
7600042552905337152,https://www.douyin.com/video/7600042552905337152,102135554534,小小白今天午休了吗,https://www.douyin.com/user/MS4wLjABAAAAiH0UmWbBrVtXzLR-Ft3CBH15ClsR7TnZZlBXNWhITvg,#唯有美食治愈一切 #青年创作者成长计划 #拉面 #吃货的日常 #日式拉面,1769522801,2026-01-27 22:06:41,70917,583,8621,4165,"['唯有美食治愈一切', '青年创作者成长计划', '拉面', '吃货的日常', '日式拉面']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/a6a60f8888c033855f2f5deee48d8156~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=8HeZ9sMY%2BH2z9HYizzX6fIz07H8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421195136A87760633D582F372305,とある日常,181900,151123,1554038,"在日本工作的中国人🇨🇳
喜欢记录自己的生活 ！
热爱美食！！！🍟🍗🍙🍣🥟",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-0813c001/o88OjxfM4ICX6oaIAQHAfAAePfmANlSlMD2xQD,tos-cn-p-0015/okI24vCPIjOIhzGsQwXiYianCIBaLXAGARGIx,manual_url,exact,high,exact_video_id_match,True,7600042552905337152,2026-04-21 19:51:32.150623
7600315793322085659,https://www.douyin.com/video/7600315793322085659,913074021214905,四次元共鸣机,https://www.douyin.com/user/MS4wLjABAAAAcouXiCxhpQvQsIKt7QGIMLuevcag9mx7wDv6yixCYkU,这些角色竟然是同一个配音员？你可能不认识马正阳，但他的声音你绝对听过!#王者 #动漫 #原神  #马正阳 #广播剧,1769586442,2026-01-28 15:47:22,834998,20435,122664,100774,"['王者', '动漫', '原神', '马正阳', '广播剧']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/21969b0119dc1c6a11f594aebfdcbfc6~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=Q232ZyRZbwJTqT2ev%2FYwf64EQic%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042119515224E5C1764128E22DE943,@四次元共鸣机创作的原声,209367,207051,18113858,"这里是小四🙋
立志带大家认识100位配音怪物🥰
欢迎大家投稿哦🫶看到都会回～
想要表情包的也ok哦🌈
商务：kaozhu123",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/014f1ebe3b85445485bed38be8a44f6a,tos-cn-p-0015/oUVvIkB0AgyI19ey2iawfAvA5HJBvi17NCRv3A,manual_url,exact,high,exact_video_id_match,True,7600315793322085659,2026-04-21 19:51:47.143968
7600351079540881588,https://www.douyin.com/video/7600351079540881588,215947569008024,小鹿冲呀,https://www.douyin.com/user/MS4wLjABAAAAdrxGzM7z3WdpHExVDi5GpjcRS9XY4VB8W-7hxpI3dhw,我爱干饭！！#美食 #妈呀太香了 #甜品 #吃货 #好吃到停不下来,1769594636,2026-01-28 18:03:56,10726,131,1320,718,"['美食', '妈呀太香了', '甜品', '吃货', '好吃到停不下来']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/3f2367dc74391794663413e903976435~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=JIeXyUTdfxeZ2meirx%2FYil%2BnrTc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421195231BB8AC9CB63CD580D7AD3,Soup on the Roof,279434,296770,6399031,"🍔日常美食分享+旅游逛吃特种兵
❤️祝大家天天开心
🈴商务：JDEERL
🧣巧克力豆浆-",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-0813c000-ce/oMAAzFaK8eAhDvWA7fKEdWB8g8ENJDAQgSf4I6,tos-cn-p-0015c000-ce/o84lBf2DDjY5lzeg1vskzQghTeudQAFX3WD4eA,manual_url,exact,high,exact_video_id_match,True,7600351079540881588,2026-04-21 19:52:04.447718
7600401002751362734,https://www.douyin.com/video/7600401002751362734,3347370884992487,卷卷测评,https://www.douyin.com/user/MS4wLjABAAAAEsZBbXOOJqnT4uu4Tj5gptZFn5sWaPBqkrN0RlcXX15iJzl30guNJS1YwA5gMOlP,#速食测评 #火鸡面 #螺蛳粉 #泡面 #酸辣粉,1769606262,2026-01-28 21:17:42,362843,8097,64831,89842,"['速食测评', '火鸡面', '螺蛳粉', '泡面', '酸辣粉']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/ca99f197b6cade470620d1e3d392ef1b~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=It3jc5Tq26JrhZb%2FUm5hMnfe3Pw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421195244DDF67675F837EE38FCC8,@卷卷测评创作的原声,306834,439385,2817456,"无打光 无滤镜路人测评
不接广 个人小号自费购买（防止AB货）
还原真实到手情况 测到好的才会放橱窗 
如有售后问题找客服 客服不管来找我
欢迎粉丝宝宝投稿 感谢关注😊",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-0813/oEIXm7ESfe0GxFWTyADDOAABaoBfA0vADQAMEg,tos-cn-p-0015/ogpIB2mpEFAfTeBAI7QDa8sAg9D2vyS6XB6fCI,manual_url,exact,high,exact_video_id_match,True,7600401002751362734,2026-04-21 19:52:38.816941
7600693792320509797,https://www.douyin.com/video/7600693792320509797,3010897558642015,动漫降压室,https://www.douyin.com/user/MS4wLjABAAAA4HYi_au2NZ6odzPiOI17YeFR13-_Rl5Rtq6DUemmZ4fJa4tkUmLZ8-z03rFvtWXt,没空在这伤感了，现在向你走来的是究极形态的鬼王炭治郎#鬼灭之刃 #鬼灭之刃无限城篇 #炭治郎 #无惨 #我在抖音看动漫,1769674429,2026-01-29 16:13:49,4495,203,344,4265,"['鬼灭之刃', '鬼灭之刃无限城篇', '炭治郎', '无惨', '我在抖音看动漫']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/56a5821347ba46f39634824b4df6a28d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=%2F2DNfMLDOUwi7LBa7iU9aQ4uNtE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211953027D5C51D3D3FB5A302EE9,Mee you (氛围纯享版),181255,84805,3511368,"那些童年的经典动画杂谈
📢原创动漫优质作者
💰合🚀作:Ydhy7788（不收徒）
独家签约优质创作者（外站勿扰）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-0813c000-ce/okA2EiL9kXMYAFBxWpaa7WPAAztsBttqAIivr,tos-cn-p-0015c000-ce/osAC2Lh3w9FXGLmG7e5DifBNgOIAJDYQfSa9QQ,manual_url,exact,high,exact_video_id_match,True,7600693792320509797,2026-04-21 19:52:55.734941
7601016911404518690,https://www.douyin.com/video/7601016911404518690,7568423125504984113,漫读小筑,https://www.douyin.com/user/MS4wLjABAAAADjDM9z6HFDqiOHWUs0hecEwH8u-7jMbmCrBx6UUeB-pSO0A-No8A9jfJg6v67yJ4,#龙族 #小说 #青年创作者成长计划 #路鸣泽 #二次元,1769766600,2026-01-30 17:50:00,110676,1324,5246,13069,"['龙族', '小说', '青年创作者成长计划', '路鸣泽', '二次元']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/4c43e947f8d1242bc1717937930bfeb1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=s2O1fhnlMcnkIbf49%2FP4ALKdydg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421195339B2F6F7562DF0F667EEA9,@漫读小筑创作的原声,262267,12951,752583,向大家从不同角度分享各种动漫、小说，新人博主，希望大家多多关注，以后就都是铁粉了。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/ff0807b640ce49fe80219f5f7087652a,tos-cn-p-0015/o8e0JWeDQgngARenHw8VoN5A2iIHlMMFCCecEg,manual_url,exact,high,exact_video_id_match,True,7601016911404518690,2026-04-21 19:53:34.545475
7601048622565821747,https://www.douyin.com/video/7601048622565821747,4058994014683581,OK哥环球探海记,https://www.douyin.com/user/MS4wLjABAAAAS7hm6jtlJZMAUBAcIoOJPz9RWXeY_ezZxmfIiLT2BiQKr5bwJQjZ-YgrS9N5WDFy,首次钓获破个人记录大金枪/首次抓到紫色大青蟹#酒蒙子的日常 #迎驾贡酒洞藏9 #迎驾贡酒,1769828463,2026-01-31 11:01:03,612497,20075,100583,85789,"['酒蒙子的日常', '迎驾贡酒洞藏9', '迎驾贡酒']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/6e75f5edca81f06858a73e55985c9073~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=IXQxVJ0lMLCI%2F0%2FJDFmdVhfePa0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211953528196760486B3CD65BF77,@OK哥环球探海记创作的原声,1590,8115235,38451962,"全网首个“探索全球海岛”的旅行博主
2021年07月07日开始我的环球之旅
荒岛探索：露营、赶海、渔猎、潜水、海钓、海鲜盲盒（抓啥吃啥）
已经打卡～土耳其、北塞浦路斯、埃及、坦桑尼亚、阿曼、马尔代夫、印度尼西亚、斐济、汤加、瓦努阿图、印尼·巴布亚、马代·居民岛、沙特阿拉伯、巴厘岛、李王岛、Oman自驾、毛里求斯、马达加斯加、科摩罗、瓦努阿图（荒岛版）、所罗门群岛、摩洛哥/埃及红海/佛得角/阿联酋
正在进行～马西拉岛",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-dy/19432f003ed44a6a900f5d77dd45c564,tos-cn-p-0015/oMAlAhIgCOAijiiWlveIyvfuzRBqABRIyBb0b8,manual_url,exact,high,exact_video_id_match,True,7601048622565821747,2026-04-21 19:53:45.613613
7601079780076127483,https://www.douyin.com/video/7601079780076127483,102093118104,精致小春姐,https://www.douyin.com/user/MS4wLjABAAAAj2-SOxZApJUoDbM0arqyKlTUcCmYQJJ91DKhmHRsMI0,小蝌蚪打火锅？！瑶族长发阿姐带我去广西桂林龙胜集市开眼了！#小春姐#特色美食,1769764299,2026-01-30 17:11:39,59394,22048,104498,6257,"['小春姐', '特色美食']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/dd3372c2ee04944a49317d3cf94d0089~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=VW%2BXxuKzJ9GaQh7H2nqcaJnQr6Y%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042119541546D503AC54E6A030626B,Disaster（Phonk）,287394,260631,3123704,"带你看遍广东乡村特产美食！！
✅女大学生返乡创业近10年、自营农业公司@粤春田农食养专卖店 三家实体在广东新兴；
✅选品要求：自家企业、龙头企业、地标产品、非遗产品、老号产品、黑标品牌、地方助农；售后放心！
✅一孩子宝妈、云浮市女企业家协会理事、新兴县女企业家协会监事、新兴县青年联合会副主席。",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-0813c000-ce/oIEbp2KlBe8duLV4jfBGcAADgeTeAVnAaIARIO,tos-cn-p-0015c000-ce/ogxYcLG2gGlnemDS1AB6Af2qgeDrWeTIEpgYOJ,manual_url,exact,high,exact_video_id_match,True,7601079780076127483,2026-04-21 19:54:06.936318
